"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 03; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"WV0000094","110000344814","2869","","MPM SILICONES LLC","FRIENDLY","WV","26146","TYLER","54095","03","NON-POTW","NPDES Individual Permit","Major","050302011006",,,"39.483663","-81.072363","Phosphorus",7593.724372676904050854784770591749583135,1636.366844,632.810364389742004237898730882645798593,,.4016175741141548366162728775137338506625,"Modeled","DMR Data","Y",""
2020,"WV0000132","110064606010","2821","","M & G POLYMERS USA, LLC","APPLE GROVE","WV","25502","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050901010704",,.764,"38.666747","-82.183141","Nitrogen",12642.3175792683064502446440291982041169,219.841,1053.526464939025537520387002433183676408,,5.04793652332439793305815960291639463001,"Modeled","DMR Data","Y",""
2020,"WV0000132","110064606010","2821","","M & G POLYMERS USA, LLC","APPLE GROVE","WV","25502","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050901010704",,.764,"38.666747","-82.183141","Phosphorus",542.185516594701570882976058967014948252,219.841,45.18212638289179757358133824725124568768,,.243613392585369224060432691578930651184,"Modeled","DMR Data","Y",""
2020,"WV0000442","110000344306","2819","","FMC CORPORATION,  SPRING HILL PLANT","SOUTH CHARLESTON","WV","25303-1448","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Non-Major","050500080302",,,"38.360707","-81.712348","Nitrogen",1738.4219999999998723129041,98.28,144.868499999999989359408675,,2.36883896163665919546116587067709921079,"Modeled","DMR Data","Y",""
2020,"WV0000442","110000344306","2819","","FMC CORPORATION,  SPRING HILL PLANT","SOUTH CHARLESTON","WV","25303-1448","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Non-Major","050500080302",,,"38.360707","-81.712348","Phosphorus",740.674470627,98.28,61.72287255225,,.78825,"Modeled","DMR Data","Y",""
2020,"WV0000779","110032631267","1629","","APPLIED PARTNERS, INC., RAVENSWOOD","RAVENSWOOD","WV","26164","JACKSON","54035","03","NON-POTW","NPDES Individual Permit","Non-Major","050302020803",,,"38.9309","-81.8229","Nitrogen",405.969099999999970181569605,404.36438,1672.9166666666665437909375,0,2.16656871576858003427081410290461012564,"DMR Data","DMR Data","Y",""
2020,"WV0000787","110000344850","2869","","CYTEC INDUSTRIES, INC.,  WILLOW ISLAND","WILLOW ISLAND","WV","26134","PLEASANTS","54073","03","NON-POTW","NPDES Individual Permit","Major","050302011009",,,"39.355575","-81.299838","Nitrogen",28.5919999999999978999176,1331.50777,212.9166666666666510279375,0,1.1233941819826547177141452901030179762,"DMR Data","DMR Data","Y",""
2020,"WV0000787","110000344850","2869","","CYTEC INDUSTRIES, INC.,  WILLOW ISLAND","WILLOW ISLAND","WV","26134","PLEASANTS","54073","03","NON-POTW","NPDES Individual Permit","Major","050302011009",,,"39.355575","-81.299838","Phosphorus",6662.391550464090564339884745392652993092,1331.50777,555.199295872007547028323728782721082759,,.4187279381184458019990950108912147662,"Modeled","DMR Data","Y",""
2020,"WV0000841","110056962997","2821","","SABIC INNOVATIVE PLASTICS US LLC","WASHINGTON","WV","26181","WOOD","54107","03","NON-POTW","NPDES Individual Permit","Non-Major","050302020106",2.83,.184381,"39.260167","-81.678893","Nitrogen",619.77661181558126888857054468085106383,22.784032,51.64805098463177240738087872340425531916,,3.04958816218056214592877821186655049327,"Modeled","DMR Data","Y",""
2020,"WV0000841","110056962997","2821","","SABIC INNOVATIVE PLASTICS US LLC","WASHINGTON","WV","26181","WOOD","54107","03","NON-POTW","NPDES Individual Permit","Non-Major","050302020106",2.83,.184381,"39.260167","-81.678893","Phosphorus",32.80386323541738698435539798401749978862,22.784032,2.73365526961811558202961649866812498239,,.1780669629268461203021634578946532559175,"Modeled","DMR Data","Y",""
2020,"WV0001058","110064595111","4911","","PHILIP SPORN PLANT C/O AMERICAN ELECTRIC POWER","NEW HAVEN","WV","25265","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050302020805",,,"38.968931","-81.92261","Nitrogen",0,9.32004,,0,0,"DMR Data","DMR Data","Y",""
2020,"WV0001058","110064595111","4911","","PHILIP SPORN PLANT C/O AMERICAN ELECTRIC POWER","NEW HAVEN","WV","25265","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050302020805",,,"38.968931","-81.92261","Phosphorus",0,9.32004,,0,0,"DMR Data","DMR Data","Y",""
2020,"WV0001112","110064628693","2821","","NEAL PLANT","KENOVA","WV","25530","WAYNE","54099","03","NON-POTW","NPDES Individual Permit","Major","050702040406",,,"38.350608","-82.597077","Nitrogen",6743.631530405542383689356044120523104631,190.234166666666666666666666666666666667,561.969294200461865307446337010043592054,,4.65540380952828733201488825824588953172,"Modeled","DMR Data","Y",""
2020,"WV0001112","110064628693","2821","","NEAL PLANT","KENOVA","WV","25530","WAYNE","54099","03","NON-POTW","NPDES Individual Permit","Major","050702040406",,,"38.350608","-82.597077","Phosphorus",341.446349784210108059899694799125982364,190.234166666666666666666666666666666667,28.4538624820175090049916412332604985303,,.2307382010453021858222012349623761628286,"Modeled","DMR Data","Y",""
2020,"WV0001279","110000586081","2821","","E I DUPONT DE NEMOURS- WASHINGTON WORKS","WASHINGTON","WV","26181","WOOD","54107","03","NON-POTW","NPDES Individual Permit","Major","050302020106",,,"39.271944","-81.661667","Nitrogen",339340.499999999975075440275,29116.1603,,0,59.476100244575324929726128006140952921,"DMR Data","DMR Data","Y",""
2020,"WV0001279","110000586081","2821","","E I DUPONT DE NEMOURS- WASHINGTON WORKS","WASHINGTON","WV","26181","WOOD","54107","03","NON-POTW","NPDES Individual Permit","Major","050302020106",,,"39.271944","-81.661667","Phosphorus",43909.499999999996774847225,29116.1603,,0,5.46686172244169757245210035125858171745,"DMR Data","DMR Data","Y",""
2020,"WV0002313","110042082064","2869","","GLENN SPRINGS HOLDINGS, INC. - BELLE SITE","BELLE","WV","25015","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Non-Major","050500060403",,,"38.238008","-81.546376","Nitrogen",15.60461538461538461538461538461538461542,.92,1.30038461538461538461538461538461538462,,2.03231378924906005487247230972462148156,"Modeled","DMR Data","",""
2020,"WV0002313","110042082064","2869","","GLENN SPRINGS HOLDINGS, INC. - BELLE SITE","BELLE","WV","25015","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Non-Major","050500060403",,,"38.238008","-81.546376","Phosphorus",2.93613157894736842105263157894736842105,.92,.2446776315789473684210526315789473684209,,.3823958840297573524299520266981853577133,"Modeled","DMR Data","",""
2020,"WV0002399","110000344182","2869","","CHEMOURS - BELLE PLANT","BELLE","WV","25015","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500060405",,,"38.241944","-81.5525","Nitrogen",64271.7099999999952792429005,24577.8087,,0,5.83870358866825338152335868523189320175,"DMR Data","DMR Data","Y",""
2020,"WV0002399","110000344182","2869","","CHEMOURS - BELLE PLANT","BELLE","WV","25015","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500060405",,,"38.241944","-81.5525","Phosphorus",35183.1439999999974157980732,24577.8087,,0,.5252153886155697051513436562456767121067,"DMR Data","DMR Data","Y",""
2020,"WV0002496","110000607772","2869","","ICL-IP AMERICA INC","GALLIPOLIS FERRY","WV","25515-1721","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050901010103",,,"38.77222","-82.20556","Nitrogen",109.4229251535459375,174.2261675,,0,6.8967318840579710144927536231884057971,"DMR Data","DMR Data","Y",""
2020,"WV0002496","110000607772","2869","","ICL-IP AMERICA INC","GALLIPOLIS FERRY","WV","25515-1721","MASON","54053","03","NON-POTW","NPDES Individual Permit","Major","050901010103",,,"38.77222","-82.20556","Phosphorus",349598.1449906579710125,174.2261675,,0,198.641569366526414212248714352501168771,"DMR Data","DMR Data","Y",""
2020,"WV0003085","110009763354","0921","","WHITE SULPHUR SPRINGS NATIONAL FISH HATCHERY","WHITE SULPHUR SPRINGS","WV","24986","GREENBRIER","54025","03","FEDERAL","NPDES Individual Permit","Non-Major","050500030603",,,"37.801457","-80.294483","Nitrogen",4981.57499999999963410331625,649.445,,0,.400607374060751955879055590356904436495,"DMR Data","DMR Data","",""
2020,"WV0003085","110009763354","0921","","WHITE SULPHUR SPRINGS NATIONAL FISH HATCHERY","WHITE SULPHUR SPRINGS","WV","24986","GREENBRIER","54025","03","FEDERAL","NPDES Individual Permit","Non-Major","050500030603",,,"37.801457","-80.294483","Phosphorus",315.97425393174998157910725,649.445,115.599754921875,0,.0288074828058840147492471602801684522089,"DMR Data","DMR Data","",""
2020,"WV0003336","110000492618","3312","","MITTAL STEEL USA WEIRTON INC","WEIRTON","WV","26062-4950","HANCOCK","54029","03","NON-POTW","NPDES Individual Permit","Major","050301011108",,,"40.392864","-80.547858","Nitrogen",192096.2289759544996631229076357687815924,7424.58,16008.0190813295416385935756363140651327,,2.64828725527247512088384020098389192297,"Modeled","DMR Data","Y",""
2020,"WV0004499","110042081939","3312","","SEVERSTAL WHEELING INC - FOLLANSBEE","FOLLANSBEE","WV","26037","BROOKE","54009","03","NON-POTW","NPDES Individual Permit","Major","050301011109",,,"40.34361","-80.60667","Nitrogen",181589.9999999999866622145,5480.270341,,0,133.025043751750754686202089354223721966,"DMR Data","DMR Data","Y",""
2020,"WV0004499","110042081939","3312","","SEVERSTAL WHEELING INC - FOLLANSBEE","FOLLANSBEE","WV","26037","BROOKE","54009","03","NON-POTW","NPDES Individual Permit","Major","050301011109",,,"40.34361","-80.60667","Phosphorus",3300.19999999999975760031,5480.270341,,0,1.06712157241893360720960325810709678902,"DMR Data","DMR Data","Y",""
2020,"WV0004502","110042081779","3312","","WHEELING-NISSHIN","FOLLANSBEE","WV","26037","BROOKE","54009","03","NON-POTW","NPDES Individual Permit","Major","050301011109",,,"40.327823","-80.599785","Nitrogen",8098.945360779289087975191052701895263082,720.225972,674.912113398274090664599254391824605258,,1.52305159298739272309257310401982939556,"Modeled","DMR Data","Y",""
2020,"WV0004570","110000586054","3262","","HOMER LAUGHLIN CHINA","NEWELL","WV","26050","HANCOCK","54029","03","NON-POTW","NPDES Individual Permit","Non-Major","050301011103",,.357,"40.62017","-80.60715","Phosphorus",58752.0370051215314037554957497507582666,15900.2317907575757575757575757575757576,4896.003083760127616979624645812563188888,,.53658439542744615846333197516510167595,"Modeled","DMR Data","Y",""
2020,"WV0004588","110000586027","2865","","KOPPERS FOLLANSBEE TAR PLANT","FOLLANSBEE","WV","26037","BROOKE","54009","03","NON-POTW","NPDES Individual Permit","Major","050301011109",,,"40.339596","-80.606822","Nitrogen",1068.634188039125806451612903225806451617,48.207,89.05284900326048387096774193548387096792,,2.57561424731182795698924731182795698925,"Modeled","DMR Data","Y",""
2020,"WV0004588","110000586027","2865","","KOPPERS FOLLANSBEE TAR PLANT","FOLLANSBEE","WV","26037","BROOKE","54009","03","NON-POTW","NPDES Individual Permit","Major","050301011109",,,"40.339596","-80.606822","Phosphorus",341.05487308515,48.207,28.4212394237625,,.84375,"Modeled","DMR Data","Y",""
2020,"WV0004626","110027982565","2911","","ERGON WEST VIRGINIA INC","NEWELL","WV","26050","HANCOCK","54029","03","NON-POTW","NPDES Individual Permit","Major","050301011103",,,"40.6111","-80.630833","Nitrogen",26322.0216170085975479520448242119269479,260.6441,2193.501801417383128996003735350993912319,,12.09421231155145933093882934488293558375,"Modeled","DMR Data","Y",""
2020,"WV0004626","110027982565","2911","","ERGON WEST VIRGINIA INC","NEWELL","WV","26050","HANCOCK","54029","03","NON-POTW","NPDES Individual Permit","Major","050301011103",,,"40.6111","-80.630833","Phosphorus",5495.33093410506319192023519516819548464,260.6441,457.944244508755265993352932930682957054,,2.52396055429978792584577820419161788913,"Modeled","DMR Data","Y",""
2020,"WV0004731","110043799501","4911","","FORT MARTIN POWER STATION","MAIDSVILLE","WV","26541","MONONGALIA","54061","03","NON-POTW","NPDES Individual Permit","Major","050200030309",,6.1,"39.7107","-79.9275","Nitrogen",38752.679999999997153615654,2265.5965,,0,35.60047719804862604174026184679148711301,"DMR Data","DMR Data","Y",""
2020,"WV0004731","110043799501","4911","","FORT MARTIN POWER STATION","MAIDSVILLE","WV","26541","MONONGALIA","54061","03","NON-POTW","NPDES Individual Permit","Major","050200030309",,6.1,"39.7107","-79.9275","Phosphorus",2025.70699999999985121182085,2265.5965,,0,10.09061688743335843578853828395434537877,"DMR Data","DMR Data","Y",""
2020,"WV0004740","110000572782","2869","","CHEMTURA NORTH AND SOUTH PLANTS","MORGANTOWN","WV","26501","MONONGALIA","54061","03","NON-POTW","NPDES Individual Permit","Major","050200030307",,,"39.59983","-79.97148","Nitrogen",2094.157948915513855423177115580853097158,138.6264,174.51316240962615461859809296507109143,,1.8005546676661175218287090633645155925,"Modeled","DMR Data","Y",""
2020,"WV0004740","110000572782","2869","","CHEMTURA NORTH AND SOUTH PLANTS","MORGANTOWN","WV","26501","MONONGALIA","54061","03","NON-POTW","NPDES Individual Permit","Major","050200030307",,,"39.59983","-79.97148","Phosphorus",441.628183899231478329252338356002365464,138.6264,36.80234865826928986077102819633353045533,,.3870604147548570823032890501742228226467,"Modeled","DMR Data","Y",""
2020,"WV0005169","110000608030","2869","","BAYER MATERIALSCIENCE","NEW MARTINSVILLE","WV","26155-0500","WETZEL","54051","03","NON-POTW","NPDES Individual Permit","Major","050302011004",,,"39.719477","-80.827317","Nitrogen",18018.4253291628392311566977974117117927,711.638,1501.53544409690326926305814978430931606,,2.44756624008730924240675791879691452994,"Modeled","DMR Data","",""
2020,"WV0005169","110000608030","2869","","BAYER MATERIALSCIENCE","NEW MARTINSVILLE","WV","26155-0500","WETZEL","54051","03","NON-POTW","NPDES Individual Permit","Major","050302011004",,,"39.719477","-80.827317","Phosphorus",3738.101457866011541715945902726959475893,711.638,311.508454822167628476328825227246622991,,.52158327057823921153812426934071706564,"Modeled","DMR Data","",""
2020,"WV0005282","110010867302","5199","","LOUIS NIEBERGALL ICE CO","WHEELING","WV","26003","OHIO","54069","03","NON-POTW","NPDES Individual Permit","Non-Major","050301061205",,,"40.03596","-80.72709","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"WV0005291","110052006415","4911","","AEP KAMMER POWER PLANT","MOUNDSVILLE","WV","26041","MARSHALL","54051","03","NON-POTW","NPDES Individual Permit","Major","050301061208",,,"39.8464","-80.8189","Nitrogen",2941.899999999999783917445,110.60625,839.499999999999938338725,0,5.75912616134265814566477329902005913474,"DMR Data","DMR Data","Y",""
2020,"WV0005291","110052006415","4911","","AEP KAMMER POWER PLANT","MOUNDSVILLE","WV","26041","MARSHALL","54051","03","NON-POTW","NPDES Individual Permit","Major","050301061208",,,"39.8464","-80.8189","Phosphorus",72.99999999999999463815,110.60625,,0,.285812712721720007229021007395536433486,"DMR Data","DMR Data","Y",""
2020,"WV0005304","110013725077","4911","","AEP MITCHELL POWER PLANT","MOUNDSVILLE","WV","26041","MARSHALL","54051","03","NON-POTW","NPDES Individual Permit","Major","050301061208",,,"39.829509","-80.817249","Nitrogen",14819.89499999999891147871225,5560.64,,0,26.84004718561556137223876491524286390567,"DMR Data","DMR Data","Y",""
2020,"WV0005304","110013725077","4911","","AEP MITCHELL POWER PLANT","MOUNDSVILLE","WV","26041","MARSHALL","54051","03","NON-POTW","NPDES Individual Permit","Major","050301061208",,,"39.829509","-80.817249","Phosphorus",326.4439999999999760226882,5560.64,,0,2.44660376902191721287595419518773166065,"DMR Data","DMR Data","Y",""
2020,"WV0005363","110000344878","3231","","EUROPTEC USA, INC.","CLARKSBURG","WV","26301","HARRISON","54033","03","NON-POTW","NPDES Individual Permit","Non-Major","050200020204",,,"39.272222","-80.319194","Nitrogen",40.453032312,13.8024,,0,.23375,"DMR Data","DMR Data","Y",""
2020,"WV0005517","110043796256","2631","","OX PAPERBOARD LLC","HARPERS FERRY","WV","25425","JEFFERSON","54037","03","NON-POTW","NPDES Individual Permit","Non-Major","020700070304",,.043,"39.313373","-77.799291","Nitrogen",1917.29778404983875,41.75333333333333333333333333333333333333,159.7748153374865625,,5.80000625,"Modeled","DMR Data","",""
2020,"WV0005517","110043796256","2631","","OX PAPERBOARD LLC","HARPERS FERRY","WV","25425","JEFFERSON","54037","03","NON-POTW","NPDES Individual Permit","Non-Major","020700070304",,.043,"39.313373","-77.799291","Phosphorus",83.22758907116685125319605134182456237692,41.75333333333333333333333333333333333333,6.93563242259723760443300427848538019808,,.2506689001520666343820857559404592103975,"Modeled","DMR Data","",""
2020,"WV0005533","110046604279","3861","","CREO MANUFACTURING AMERICA LLC","MIDDLEWAY","WV","25430","JEFFERSON","54037","03","NON-POTW","NPDES Individual Permit","Non-Major","020700040904",,,"39.302601","-77.99282","Nitrogen",0,0,,,4.56233707790605284930393252718219693121,"Modeled","DMR Data","Y",""
2020,"WV0005533","110046604279","3861","","CREO MANUFACTURING AMERICA LLC","MIDDLEWAY","WV","25430","JEFFERSON","54037","03","NON-POTW","NPDES Individual Permit","Non-Major","020700040904",,,"39.302601","-77.99282","Phosphorus",0,0,,,.61,"Modeled","DMR Data","Y",""
2020,"WV0005649","110010851676","0921","","USGS LEETOWN SCIENCE CENTER","KEARNEYSVILLE","WV","25430","JEFFERSON","54037","03","FEDERAL","NPDES Individual Permit","Non-Major","020700040906",,,"39.35165","-77.93091","Nitrogen",29019.3394308128181818181818181818181818,1306.213090909090909090909090909090909091,,0,2.88521885521885521885521885521885521886,"DMR Data","DMR Data","Y",""
2020,"WV0005649","110010851676","0921","","USGS LEETOWN SCIENCE CENTER","KEARNEYSVILLE","WV","25430","JEFFERSON","54037","03","FEDERAL","NPDES Individual Permit","Non-Major","020700040906",,,"39.35165","-77.93091","Phosphorus",366.053636196818181818181818181818181819,1306.213090909090909090909090909090909091,,0,.0393939393939393939393939393939393939394,"DMR Data","DMR Data","Y",""
2020,"WV0020028","110011745059","4952","","ELKINS CITY OF","ELKINS","WV","26241-3899","RANDOLPH","54083","03","POTW","NPDES Individual Permit","Major","050200010405",,,"38.92697","-79.84945","Nitrogen",87639.573351466206,823.58532,7303.2977792888505,,13.593,"Modeled","DMR Data","Y","Y"
2020,"WV0020028","110011745059","4952","","ELKINS CITY OF","ELKINS","WV","26241-3899","RANDOLPH","54083","03","POTW","NPDES Individual Permit","Major","050200010405",,,"38.92697","-79.84945","Phosphorus",5137.829881695,823.58532,,0,.8341666666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"WV0020036","110010866811","4952","","GLEN DALE CITY OF","GLEN DALE","WV","26038","MARSHALL","54051","03","POTW","NPDES Individual Permit","Non-Major","050301061206",,,"39.9498","-80.7606","Nitrogen",4798.945995228,43.09410832232496697490092470277410832233,399.912166269,,13.343,"Modeled","Modeled","Y",""
2020,"WV0020036","110010866811","4952","","GLEN DALE CITY OF","GLEN DALE","WV","26038","MARSHALL","54051","03","POTW","NPDES Individual Permit","Non-Major","050301061206",,,"39.9498","-80.7606","Phosphorus",877.211218044,43.09410832232496697490092470277410832233,73.10093483699999999999999999999999999983,,2.439,"Modeled","Modeled","Y",""
