"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 01; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"NH0100871","110002320863","4952","","EXETER WASTEWATER TREATMENT FACILITY","EXETER","NH","03833","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030806",3,,"42.996706","-70.944428","Phosphorus",11805.6021852825,546.1,983.800182106875,,2.58425,"Modeled","DMR Data","Y","Y"
2020,"NH0100901","110023120923","4952","","CONCORD WASTEWATER TREATMENT FACILITY","CONCORD","NH","03301","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060302",10.1,,"43.18333","-71.52327","Nitrogen",126357.09376539375,1187.449,10529.7578137828125,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100901","110023120923","4952","","CONCORD WASTEWATER TREATMENT FACILITY","CONCORD","NH","03301","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060302",10.1,,"43.18333","-71.52327","Phosphorus",24966.8571428571410233272,1187.449,6083.7142857142852674369,0,2.50081219699870848081425039059617393966,"DMR Data","DMR Data","Y",""
2020,"NH0100919","110006706680","4952","","GREENVILLE WASTEWATER TREATMENT FACILITY","GREENVILLE","NH","03048","HILLS","33011","01","POTW","NPDES Individual Permit","Non-Major","010700060902",.233,,"42.7724","-71.8077","Nitrogen",4580.9579844126,38.022,381.74649870105,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100919","110006706680","4952","","GREENVILLE WASTEWATER TREATMENT FACILITY","GREENVILLE","NH","03048","HILLS","33011","01","POTW","NPDES Individual Permit","Non-Major","010700060902",.233,,"42.7724","-71.8077","Phosphorus",49.4978116878,38.022,18.68827871925,0,.1695,"DMR Data","DMR Data","Y",""
2020,"NH0100960","110001523343","","","WRBP FRANKLIN  WASTEWATER TREATMENT PLANT","FRANKLIN","NH","03235","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060101",11.5,,"43.412826","-71.652102","Nitrogen",247952.68123279815,2220.749,20662.7234360665125,,13.30733333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"NH0100960","110001523343","","","WRBP FRANKLIN  WASTEWATER TREATMENT PLANT","FRANKLIN","NH","03235","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060101",11.5,,"43.412826","-71.652102","Phosphorus",55254.8571428571387986736,2220.749,6358.8571428571423900848,509.9999999999999625405,3.48460147837331350485018968906858359377,"DMR Data","DMR Data","Y",""
2020,"NH0100986","110006619436","4952","","PITTSFIELD WASTEWATER TREATMENT FACILITY","PITTSFIELD","NH","03263","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060501",.4,,"43.291201","-71.323864","Nitrogen",6963.6055331934,57.798,580.30046109945,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100986","110006619436","4952","","PITTSFIELD WASTEWATER TREATMENT FACILITY","PITTSFIELD","NH","03263","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060501",.4,,"43.291201","-71.323864","Phosphorus",83.82857142857142241422,57.798,45.85714285714285377465,0,.2293629902938850508124368462775850515257,"DMR Data","DMR Data","Y",""
2020,"NH0101052","110009839817","4952","","TROY WASTEWATER TREATMENT FACILITY","TROY","NH","03465","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Non-Major","010802010303",.21,,"42.835252","-72.178076","Nitrogen",6146.279999999999548555734,21.469,,0,25.80836534483212895038160237637236170425,"DMR Data","DMR Data","Y",""
2020,"NH0101052","110009839817","4952","","TROY WASTEWATER TREATMENT FACILITY","TROY","NH","03465","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Non-Major","010802010303",.21,,"42.835252","-72.178076","Phosphorus",204.479999999999984980944,21.469,10.394285714285713522254,71.959999999999994714538,.8619789017438820751391933320529040590333,"DMR Data","DMR Data","Y",""
2020,"NH0101150","110009839826","4952","","WEST SWANZY WWTP","SWANZEY","NH","03446","CHESHIRE","33005","01","NON-POTW","NPDES Individual Permit","Non-Major","010802010401",,,"42.8682","-72.32657","Nitrogen",3154.30921041264,26.1808,262.85910086772,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0101150","110009839826","4952","","WEST SWANZY WWTP","SWANZEY","NH","03446","CHESHIRE","33005","01","NON-POTW","NPDES Individual Permit","Non-Major","010802010401",,,"42.8682","-72.32657","Phosphorus",508.6639983789,26.1808,10.4037519075,1.914555195,2.265,"DMR Data","DMR Data","Y",""
2020,"NH0101168","110011032088","4952","","MERIDEN VILLAGE WATER DISTRICT","MERIDEN","NH","03770","SULLIVAN","33019","01","NON-POTW","NPDES Individual Permit","Non-Major","010801060301",,,"43.54017","-72.26377","Nitrogen",483.131910933,4.01,40.26099257775,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0101168","110011032088","4952","","MERIDEN VILLAGE WATER DISTRICT","MERIDEN","NH","03770","SULLIVAN","33019","01","NON-POTW","NPDES Individual Permit","Non-Major","010801060301",,,"43.54017","-72.26377","Phosphorus",33.4285714285714261161,4.01,48.91428571428571069296,0,.561257203523370882152541194465688660225,"DMR Data","DMR Data","Y",""
2020,"NH0101192","110011032097","4952","","NEWFIELDS WWTF","NEWFIELDS","NH","03856","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Non-Major","010600030806",.115,,"43.038","-70.9352","Nitrogen",3715.8988521186,30.842,309.65823767655,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NH0101192","110011032097","4952","","NEWFIELDS WWTF","NEWFIELDS","NH","03856","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Non-Major","010600030806",.115,,"43.038","-70.9352","Phosphorus",623.4349556547,30.842,51.952912971225,,2.422,"Modeled","DMR Data","Y","Y"
2020,"NH0101257","110006618954","4952","","CLAREMONT WASTEWATER TREATMENT FACILITY","CLAREMONT","NH","03743-4534","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060407",3.9,,"43.38962","-72.379045","Nitrogen",64802.19999999999524027841,542.859,,0,14.7299216020965586358416755102465453485,"DMR Data","DMR Data","Y",""
2020,"NH0101257","110006618954","4952","","CLAREMONT WASTEWATER TREATMENT FACILITY","CLAREMONT","NH","03743-4534","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060407",3.9,,"43.38962","-72.379045","Phosphorus",2348.79999999999982748064,542.859,43.9166666666666634409875,0,.5430688424869069089539707943629077223375,"DMR Data","DMR Data","Y",""
2020,"NH0101303","110006619622","4952","","SEABROOK WASTE WATER TREATMENT PLANT","SEABROOK","NH","03874","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031005",1.8,,"42.867323","-70.833771","Nitrogen",27822.3739810758,230.926,2318.53116508965,,14.436,"Modeled","DMR Data","",""
2020,"NH0101303","110006619622","4952","","SEABROOK WASTE WATER TREATMENT PLANT","SEABROOK","NH","03874","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031005",1.8,,"42.867323","-70.833771","Phosphorus",4667.8989874041,230.926,388.991582283675,,2.422,"Modeled","DMR Data","",""
2020,"NH0101311","110002061759","4952","","HUCKLEBERRY HILL WASTEWATER TREATMENT FACILITY","DOVER","NH","03820-4932","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600031001",4.7,,"43.159895","-70.839098","Nitrogen",93911.3484600375,882.538,7825.945705003125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NH0101311","110002061759","4952","","HUCKLEBERRY HILL WASTEWATER TREATMENT FACILITY","DOVER","NH","03820-4932","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600031001",4.7,,"43.159895","-70.839098","Phosphorus",19143.18389393235,882.538,1595.2653244943625,,2.599,"Modeled","DMR Data","Y","Y"
2020,"NH0101392","110028120986","4952","","BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT","BETHLEHEM","NH","03574","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Non-Major","010801030403",.341,,"44.28789","-71.6821","Nitrogen",9265.59999999999931944168,72.532,,0,15.17469708221389805627366576613248609967,"DMR Data","DMR Data","Y",""
2020,"NH0101392","110028120986","4952","","BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT","BETHLEHEM","NH","03574","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Non-Major","010801030403",.341,,"44.28789","-71.6821","Phosphorus",1466.1495429462,72.532,122.17912857885,,2.422,"Modeled","DMR Data","Y",""
2020,"NH0110001","110012804803","0921","","MILFORD FISH HATCHERY","MILFORD","NH","03055-4249","HILLS","33011","01","NON-POTW","NPDES Individual Permit","Non-Major","010700060904",,,"42.852833","-71.692295","Nitrogen",7564.559999999999444383068,595.62,,0,2.21317310076860547677845946606049798866,"DMR Data","DMR Data","Y",""
2020,"NH0110001","110012804803","0921","","MILFORD FISH HATCHERY","MILFORD","NH","03055-4249","HILLS","33011","01","NON-POTW","NPDES Individual Permit","Non-Major","010700060904",,,"42.852833","-71.692295","Phosphorus",396.499999999999970877075,595.62,,0,.2418061273440794395246243118012332587849,"DMR Data","DMR Data","Y",""
2020,"RI0000191","110000312117","2269","","KENYON INDUSTRIES","RICHMOND","RI","02836-1012","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Major","010900050204",,.0049,"41.445937","-71.626246","Nitrogen",0,130.017,,0,66.6669916666666666666666666666666666665,"DMR Data","DMR Data","Y",""
2020,"RI0000191","110000312117","2269","","KENYON INDUSTRIES","RICHMOND","RI","02836-1012","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Major","010900050204",,.0049,"41.445937","-71.626246","Phosphorus",0,130.017,,0,15.695,"DMR Data","DMR Data","Y",""
2020,"RI0000281","110000904996","3471","","RAYTHEON SEAPOWER CAPABILITY CENTER","PORTSMOUTH","RI","02871","NEWPORT","44005","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040907",,,"41.570833","-71.270833","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"RI0000949","110001663664","9199","","US EPA REGION I ATLANTIC ECOLOGY LABORATORY","NARRAGANSETT","RI","02882","WASHINGTON ","44009","01","FEDERAL","NPDES Individual Permit","Non-Major","010900040908",,,"41.494246","-71.422913","Nitrogen",1420.69342905,352.8,118.3911190875,,2.19219739521659691469362869627070419673,"Modeled","DMR Data","",""
2020,"RI0000949","110001663664","9199","","US EPA REGION I ATLANTIC ECOLOGY LABORATORY","NARRAGANSETT","RI","02882","WASHINGTON ","44009","01","FEDERAL","NPDES Individual Permit","Non-Major","010900040908",,,"41.494246","-71.422913","Phosphorus",208.319295555,352.8,17.35994129625,,.3695,"Modeled","DMR Data","",""
2020,"RI0001007","110006693685","0921","","CAROLINA TROUT HATCHERY","CAROLINA","RI","02812-1130","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Non-Major","010900050205",,,"41.469979","-71.669688","Nitrogen",4316.9505710625,164.25,,0,3.1375,"DMR Data","DMR Data","",""
2020,"RI0001007","110006693685","0921","","CAROLINA TROUT HATCHERY","CAROLINA","RI","02812-1130","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Non-Major","010900050205",,,"41.469979","-71.669688","Phosphorus",227.49197176125,164.25,,0,.16525,"DMR Data","DMR Data","",""
2020,"RI0001121","110059670280","2092","","BLOUNT FINE FOODS","WARREN","RI","02885","BRISTOL","44001","01","NON-POTW","NPDES Individual Permit","Major","010900040702",,.15,"41.72702","-71.28487","Nitrogen",1258.8699999999999075359985,3352.975924,,0,25.034263962332826608125025586043459956,"DMR Data","DMR Data","",""
2020,"RI0001121","110059670280","2092","","BLOUNT FINE FOODS","WARREN","RI","02885","BRISTOL","44001","01","NON-POTW","NPDES Individual Permit","Major","010900040702",,.15,"41.72702","-71.28487","Phosphorus",61609.4779998338800757764754049641644662,3352.975924,5134.12316665282333964803961708034703885,,4.16154069262107311880726038121985516606,"Modeled","DMR Data","",""
2020,"RI0001589","110004922415","4941","","PAWTUCKET WATER TREATMENT PLANT","CUMBERLAND","RI","02864","PROVIDENCE","44007","01","NON-POTW","NPDES Individual Permit","Non-Major","010900030207",,,"41.901667","-71.384444","Phosphorus",158.47910064,368.64,,0,.0148387096774193548387096774193548387097,"DMR Data","DMR Data","Y",""
2020,"RI0020141","110000312439","3357","","OKONITE WIRE & CABLE","CUMBERLAND","RI","02864","PROVIDENCE","44007","01","NON-POTW","NPDES Individual Permit","Non-Major","010900030208",,,"41.928144","-71.427956","Phosphorus",.8521407040821412073929647958929375,61.11892499999999694405375,,0,.070465,"DMR Data","DMR Data","Y",""
2020,"RI0020150","110059712583","9711","","U.S. NAVY NAVAL STATION NEWPORT","NEWPORT","RI","02841","NEWPORT","44005","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040909",,,"41.56445","-71.293469","Nitrogen",0,0,,,2.45473369565217391304347826086956521739,"Modeled","DMR Data","",""
2020,"RI0020150","110059712583","9711","","U.S. NAVY NAVAL STATION NEWPORT","NEWPORT","RI","02841","NEWPORT","44005","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040909",,,"41.56445","-71.293469","Phosphorus",0,0,,,.50030269862238158143045857709001698434,"Modeled","DMR Data","",""
2020,"RI0021741","110028052185","4931","","PAWTUCKET POWER PLANT","PAWTUCKET","RI","02860-3476","PROVIDENCE","44007","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040501",,,"41.861296","-71.406952","Phosphorus",72.587756219019245564160576145811733871,11.05295499999999944735225,6.04897968491827046368004801215097782259,,.76078225806451612903225806451612903226,"Modeled","DMR Data","Y",""
2020,"RI0021849","110009814111","5142","","TOWN DOCK WHOLESALE SEAFOOD","NARRAGANSETT","RI","02882-5712","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Non-Major","010900050402",,,"41.3825","-71.51002","Nitrogen",1319.6678096448000549861587352,71.4816000000000029784,109.9723174704000045821798946,,2.2275,"Modeled","DMR Data","",""
2020,"RI0021849","110009814111","5142","","TOWN DOCK WHOLESALE SEAFOOD","NARRAGANSETT","RI","02882-5712","WASHINGTON","44009","01","NON-POTW","NPDES Individual Permit","Non-Major","010900050402",,,"41.3825","-71.51002","Phosphorus",404.95937043240001687330710135,71.4816000000000029784,33.7466142027000014061089251125,,.67775,"Modeled","DMR Data","",""
2020,"RI0023175","110028184523","6512","","WARWICK MALL","WARWICK","RI","02886","KENT","44003","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.724597","-71.476278","Phosphorus",.829052920101,3.47904533333333333333333333333333333333,,0,.0411111111111111111111111111111111111111,"DMR Data","DMR Data","Y","Y"
2020,"RI0023299","110028184532","5311","","RHODE ISLAND MALL","WARWICK","RI","02886","KENT","44003","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.71895","-71.48508","Nitrogen",16173.997146542025,109.5888,1347.83309554516875,,17.15625,"Modeled","DMR Data","Y","Y"
2020,"RI0023299","110028184532","5311","","RHODE ISLAND MALL","WARWICK","RI","02886","KENT","44003","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.71895","-71.48508","Phosphorus",223.1528307666,109.5888,,0,.1808333333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"RI0023302","110004921345","5311","","SEARS STORE","WARWICK","RI","02886-1866","KENT","44003","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.719928","-71.481771","Nitrogen",0,0,,,17.15625,"Modeled","DMR Data","Y","Y"
2020,"RI0023302","110004921345","5311","","SEARS STORE","WARWICK","RI","02886-1866","KENT","44003","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.719928","-71.481771","Phosphorus",0,0,,0,.235,"DMR Data","DMR Data","Y","Y"
2020,"RI0023442","110007019190","9511","","CNTRL LANDFILL RESOURCE RECOVERY PLANT","JOHNSTON","RI","02919","PROVIDENCE","44007","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040608",,,"41.808331","-71.534719","Phosphorus",4.7759976447119997612001177644,414.094253333333312628620666666666666667,,0,.00833333333333333333333333333333333333335,"DMR Data","DMR Data","Y",""
2020,"RI0023558","110009812765","7997","","THE SAKONNET POINT CLUB","LITTLE COMPTON","RI","02837","NEWPORT","44005","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040910",,,"41.46462","-71.19605","Phosphorus",5.9200278274619997039986086269,.43776099999999997811195,.493335652288499975333217385575,,1.61037648612945838837516512549537648613,"Modeled","DMR Data","Y",""
2020,"RI0023761","110063711755","","","P.J. KEATING CRANSTON FACILITY","CRANSTON","RI","02920","PROVIDENCE","44007","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040609",,,"41.76729","-71.48203","Phosphorus",0,2848.807,,0,0,"DMR Data","DMR Data","",""
2020,"RI0100005","110009444869","4952","","BRISTOL WASTEWATER TREATMENT FACILITY","BRISTOL","RI","02809-3015","BRISTOL","44001","01","POTW","NPDES Individual Permit","Major","010900040907",3.79,3.01,"41.661599","-71.264893","Nitrogen",162450.139999999988068037217,1129.475,,0,17.966258778815147021807703777011535085,"DMR Data","DMR Data","",""
2020,"RI0100005","110009444869","4952","","BRISTOL WASTEWATER TREATMENT FACILITY","BRISTOL","RI","02809-3015","BRISTOL","44001","01","POTW","NPDES Individual Permit","Major","010900040907",3.79,3.01,"41.661599","-71.264893","Phosphorus",24499.508948735625,1129.475,2041.62574572796875,,2.599,"Modeled","DMR Data","",""
2020,"RI0100013","110000735713","4952","","CRANSTON WATER POLLUTION CONTROL FACILITY","CRANSTON","RI","02920-7918","PROVIDENCE","44007","01","POTW","NPDES Individual Permit","Major","010900040609",20.2,11.78,"41.7526","-71.4425","Nitrogen",120664.99999999999113715575,2770.2,20669.3333333333318151708,0,5.17985600061848254648102238139099994617,"DMR Data","DMR Data","Y","Y"
2020,"RI0100013","110000735713","4952","","CRANSTON WATER POLLUTION CONTROL FACILITY","CRANSTON","RI","02920-7918","PROVIDENCE","44007","01","POTW","NPDES Individual Permit","Major","010900040609",20.2,11.78,"41.7526","-71.4425","Phosphorus",4784.059474425,2770.2,949.557616875,0,.205,"DMR Data","DMR Data","Y","Y"
2020,"RI0100030","110002051868","4952","","EAST GREENWICH WWTF","EAST GREENWICH","RI","02818","KENT","44003","01","POTW","NPDES Individual Permit","Major","010900040903",1.7,.857,"41.658471","-71.448078","Nitrogen",29076.39999999999786433842,296.840384,1088.6666666666665867041,0,10.8031721518912241054369644760786897835,"DMR Data","DMR Data","",""
2020,"RI0100030","110002051868","4952","","EAST GREENWICH WWTF","EAST GREENWICH","RI","02818","KENT","44003","01","POTW","NPDES Individual Permit","Major","010900040903",1.7,.857,"41.658471","-71.448078","Phosphorus",6148.352926107896175,296.840384,512.36274384232468125,,2.46625,"Modeled","DMR Data","",""
