"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 09; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"HI0020796","110013782433","1429","","AMERON KAPAA QUARRY","KAILUA","HI","96734","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000206",,,"21.390056","-157.775889","Nitrogen",0,0,27.342,0,0,"DMR Data","DMR Data","",""
2020,"HI0020796","110013782433","1429","","AMERON KAPAA QUARRY","KAILUA","HI","96734","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000206",,,"21.390056","-157.775889","Phosphorus",0,0,40.572,0,0,"DMR Data","DMR Data","",""
2020,"HI0020877","110020728943","4952","","HONOULIULI WWTP","EWA BEACH","HI","96706","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000405",38,,"21.3297","-158.0356","Nitrogen",2171290.14512592,7662.557,,0,34.40666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"HI0020877","110020728943","4952","","HONOULIULI WWTP","EWA BEACH","HI","96706","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000405",38,,"21.3297","-158.0356","Phosphorus",270004.955630697,7662.557,,0,4.3,"DMR Data","DMR Data","",""
2020,"HI0021113","110010037423","4952","","COUNTY OF HAWAII PAPAIKOU-PAUKAA WWTP","HILO","HI","96720","HAWAII","15001","09","POTW","NPDES Individual Permit","Non-Major","200100000407",.35,,"19.70581","-155.060638","Nitrogen",0,35.987,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021113","110010037423","4952","","COUNTY OF HAWAII PAPAIKOU-PAUKAA WWTP","HILO","HI","96720","HAWAII","15001","09","POTW","NPDES Individual Permit","Non-Major","200100000407",.35,,"19.70581","-155.060638","Phosphorus",0,35.987,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021130","110027164164","4911","","AES HAWAII INC","KAPOLEI","HI","96707","HONOLULU COUNTY","","09","FEDERAL","NPDES Individual Permit","Non-Major","200600000501",,,"21.301222","-158.107306","Nitrogen",0,15.33,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021130","110027164164","4911","","AES HAWAII INC","KAPOLEI","HI","96707","HONOLULU COUNTY","","09","FEDERAL","NPDES Individual Permit","Non-Major","200600000501",,,"21.301222","-158.107306","Phosphorus",0,15.33,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021296","110000867054","4952","","KAILUA REGIONAL WASTEWATER TREATMENT PLANT","KAILUA","HI","96734-1705","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000205",15.25,,"21.42644","-157.75324","Nitrogen",0,3547.218,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021296","110000867054","4952","","KAILUA REGIONAL WASTEWATER TREATMENT PLANT","KAILUA","HI","96734-1705","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000205",15.25,,"21.42644","-157.75324","Phosphorus",0,3547.218,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021377","110013786698","4952","","HAWAII COUNTY HILO WWTP","HILO","HI","96720","HAWAII","15001","09","POTW","NPDES Individual Permit","Major","200100000407",5,,"19.71375","-155.019278","Nitrogen",127448.99999999999063887095,1111.025,,0,13.86008994814264443208252889478146304901,"DMR Data","DMR Data","Y","Y"
2020,"HI0021377","110013786698","4952","","HAWAII COUNTY HILO WWTP","HILO","HI","96720","HAWAII","15001","09","POTW","NPDES Individual Permit","Major","200100000407",5,,"19.71375","-155.019278","Phosphorus",24981.899999999998165079445,1111.025,,0,2.71395571385584900641224021883525164276,"DMR Data","DMR Data","Y","Y"
2020,"HI0021504","110010037469","8422","","MAUI OCEAN CENTER","WAILUKU","HI","96793","MAUI","15009","09","NON-POTW","NPDES Individual Permit","Non-Major","200200000601",1.2,,"20.79323","-156.51107","Nitrogen",809.0164086085499563200195,420.61,297.919999999999978117776,0,.2306740882420067777683577437910278559367,"DMR Data","DMR Data","Y","Y"
2020,"HI0021504","110010037469","8422","","MAUI OCEAN CENTER","WAILUKU","HI","96793","MAUI","15009","09","NON-POTW","NPDES Individual Permit","Non-Major","200200000601",1.2,,"20.79323","-156.51107","Phosphorus",59.64434498789999710129575,420.61,44.586666666666663391776,0,.0169728544222712345349575232560882850125,"DMR Data","DMR Data","Y","Y"
2020,"HI0021644","110006777238","8221","","HAWAII INSTITUTE OF MARINE BIO","KANEOHE","HI","96744","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"21.429694","-157.791917","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021644","110006777238","8221","","HAWAII INSTITUTE OF MARINE BIO","KANEOHE","HI","96744","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"21.429694","-157.791917","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021654","110006777247","0913","","SUNRISE CAPITAL, INC. (FORMERLY CEATECH USA, INC)","KEKAHA","HI","96752","KAUAI","15007","09","NON-POTW","NPDES Individual Permit","Non-Major","200700000504",,,"21.994944","-159.753639","Nitrogen",0,1240.85,29707.3200375,0,0,"DMR Data","DMR Data","",""
2020,"HI0021654","110006777247","0913","","SUNRISE CAPITAL, INC. (FORMERLY CEATECH USA, INC)","KEKAHA","HI","96752","KAUAI","15007","09","NON-POTW","NPDES Individual Permit","Non-Major","200700000504",,,"21.994944","-159.753639","Phosphorus",0,1240.85,4456.098005625,0,0,"DMR Data","DMR Data","",""
2020,"HI0021768","110017886867","7389","","TOPA FINANCIAL CENTER","HONOLULU","HI","96813","HONOLULU","","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000304",,,"21.308194","-157.86375","Nitrogen",1439.92355304,643.24,421.69622166,0,.8137347670250896057347670250896057347667,"DMR Data","DMR Data","",""
2020,"HI0021768","110017886867","7389","","TOPA FINANCIAL CENTER","HONOLULU","HI","96813","HONOLULU","","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000304",,,"21.308194","-157.86375","Phosphorus",196.568121876,643.24,,0,.111121146953405017921146953405017921147,"DMR Data","DMR Data","",""
2020,"HI0021825","110017880015","0273","","KEAHOLE POINT FISH LLC","UNKNOWN","HI","00000","HAWAII","15001","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"19.743056","-156.0625","Nitrogen",0,,,0,.0707130833333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"HI0021825","110017880015","0273","","KEAHOLE POINT FISH LLC","UNKNOWN","HI","00000","HAWAII","15001","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"19.743056","-156.0625","Phosphorus",0,,,0,.0086393888888888888888888888888888888889,"DMR Data","DMR Data","",""
2020,"HI0021839","110020160760","","","HALEIWA WELLS GRANULAR ACTIVATED CARBON (GAC) FACILITY","UNKNOWN","HI","00000","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000103",,,"21.577556","-158.093167","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021839","110020160760","","","HALEIWA WELLS GRANULAR ACTIVATED CARBON (GAC) FACILITY","UNKNOWN","HI","00000","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000103",,,"21.577556","-158.093167","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021842","110044281078","","","HONOLULU SEAWATER AIR CONDITIONING, LLC","HONOLULU","HI","96813","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000302",63.36,,"21.30096","-157.86317","Nitrogen",0,,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021842","110044281078","","","HONOLULU SEAWATER AIR CONDITIONING, LLC","HONOLULU","HI","96813","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000302",63.36,,"21.30096","-157.86317","Phosphorus",0,,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021878","110066844240","","","PACIFIC SHIPYARDS INTERNATIONAL, LLC (1)","HONOLULU","HI","96819","HONOLULU COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"21.311389","-157.87","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0021878","110066844240","","","PACIFIC SHIPYARDS INTERNATIONAL, LLC (1)","HONOLULU","HI","96819","HONOLULU COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"21.311389","-157.87","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0021880","110066843973","","","PIER 40, HONOLULU HARBOR","HONOLULU","HI","96819","HONOLULU COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"","","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021880","110066843973","","","PIER 40, HONOLULU HARBOR","HONOLULU","HI","96819","HONOLULU COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"","","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"HI0021890","110006777210","","","KAHALA HOTEL & RESORT","HONOLULU","HI","96816","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000302",,,"21.27167","-157.77396","Nitrogen",72.02830491750285,958.928458,,0,.009,"DMR Data","DMR Data","",""
2020,"HI0021890","110006777210","","","KAHALA HOTEL & RESORT","HONOLULU","HI","96816","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000302",,,"21.27167","-157.77396","Phosphorus",72.02830491750285,958.928458,,0,.009,"DMR Data","DMR Data","",""
2020,"HI0021893","110005724145","","","HAWAIIAN DREDGING AND CONSTRUCTION CO","KAPOLEI","HI","96707","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000506",,,"21.31948","-158.116295","Nitrogen",.146020303800000010140298875,8.222400000000000571,1.35203985000000009389165625,0,.0015,"DMR Data","DMR Data","",""
2020,"HI0021893","110005724145","","","HAWAIIAN DREDGING AND CONSTRUCTION CO","KAPOLEI","HI","96707","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000506",,,"21.31948","-158.116295","Phosphorus",.01249284821400000086755890375,8.222400000000000571,.216326376000000015022665,0,.000128333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"HI0110078","110041973460","4581","","US MARINE CORPS BASE HAWAII","M C B H KANEOHE BAY","HI","968633062","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000205",2,,"21.438639","-157.758472","Nitrogen",0,645.1625,,0,0,"DMR Data","DMR Data","",""
2020,"HI0110078","110041973460","4581","","US MARINE CORPS BASE HAWAII","M C B H KANEOHE BAY","HI","968633062","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000205",2,,"21.438639","-157.758472","Phosphorus",0,645.1625,,0,0,"DMR Data","DMR Data","",""
2020,"HI0110086","110022302417","9711","","NAVY PUBLIC WORKS CENTER","PEARL HARBOR","HI","96860-5101","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000405",13,,"21.348494","-157.943989","Nitrogen",56108.5566652227272727272727272727272727,2075.305434285714285714014,10097.6925485147727272727272727272727273,0,3.6555,"DMR Data","DMR Data","Y","Y"
2020,"HI0110086","110022302417","9711","","NAVY PUBLIC WORKS CENTER","PEARL HARBOR","HI","96860-5101","HONOLULU","15003","09","FEDERAL","NPDES Individual Permit","Major","200600000405",13,,"21.348494","-157.943989","Phosphorus",11002.68998199,2075.305434285714285714014,1346.359006468636363636363636363636363636,0,.717,"DMR Data","DMR Data","Y","Y"
2020,"HI0110141","110061125474","4952","","SCHOFIELD BARRACKS WASTEWATER TREATMENT PLANT","WAHIAWA","HI","96786","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000403",4.2,,"21.475222","-158.044583","Nitrogen",0,0,5745.0499999999995780260775,0,0,"DMR Data","DMR Data","Y","Y"
2020,"HI0110141","110061125474","4952","","SCHOFIELD BARRACKS WASTEWATER TREATMENT PLANT","WAHIAWA","HI","96786","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000403",4.2,,"21.475222","-158.044583","Phosphorus",0,0,1019.899999999999925088345,0,0,"DMR Data","DMR Data","Y","Y"
2020,"HI0110230","110046184516","3731","","PEARL HARBOR NAVAL SHIPYARD & INTERMEDIATE MAINTENANCE FACILITY","HONOLULU","HI","96818","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",,,"21.351472","-157.960222","Nitrogen",3760.15109971725,3764.43524,,0,.0442422248803827751196172248803827751197,"DMR Data","DMR Data","Y","Y"
2020,"HI0110230","110046184516","3731","","PEARL HARBOR NAVAL SHIPYARD & INTERMEDIATE MAINTENANCE FACILITY","HONOLULU","HI","96818","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",,,"21.351472","-157.960222","Phosphorus",169.80854360085,3764.43524,,0,.000959370015948963317384370015948963317384,"DMR Data","DMR Data","Y","Y"
2020,"HI1120801","110046184516","3731","","PEARL HARBOR NAVAL SHIPYARD & INTERMEDIATE MAINTENANCE FACILITY","HONOLULU","HI","96818","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",24.48,,"21.351472","-157.960222","Nitrogen",33227.731353600002307481344,86579.71200000000601248,,0,.2288126550868486352357320099255583126554,"DMR Data","DMR Data","Y","Y"
2020,"HI1120801","110046184516","3731","","PEARL HARBOR NAVAL SHIPYARD & INTERMEDIATE MAINTENANCE FACILITY","HONOLULU","HI","96818","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",24.48,,"21.351472","-157.960222","Phosphorus",0,86579.71200000000601248,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"MP0020010","110024584163","4952","","COMMONWEALTH UTILITIES CORPORATION (SADOG TASI)","SAIPAN","MP","96950","NORTHERN MARIANA ISLANDS","","09","POTW","NPDES Individual Permit","Major","220200000102",4.8,,"15.18","145.75","Nitrogen",66717.4948737885,555.818,12892.1548226625,0,41.5253844086021505376344086021505376345,"DMR Data","DMR Data","",""
2020,"MP0020010","110024584163","4952","","COMMONWEALTH UTILITIES CORPORATION (SADOG TASI)","SAIPAN","MP","96950","NORTHERN MARIANA ISLANDS","","09","POTW","NPDES Individual Permit","Major","220200000102",4.8,,"15.18","145.75","Phosphorus",7434.379065456,555.818,859.4769881775,0,4.76744086021505376344086021505376344086,"DMR Data","DMR Data","",""
2020,"MP0020028","110024584172","4952","","AGINGAN STP","SAIPAN","MP","96950","NORTHERN MARIANA ISLANDS","","09","POTW","NPDES Individual Permit","Major","",3,,"+16.006944","+145.498222","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"MP0020028","110024584172","4952","","AGINGAN STP","SAIPAN","MP","96950","NORTHERN MARIANA ISLANDS","","09","POTW","NPDES Individual Permit","Major","",3,,"+16.006944","+145.498222","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"MP0020371","110064619104","4952","","MANAGAHA ISLAND WWTP","SAIPAN","MP","96950","SAIPAN","110","09","POTW","NPDES Individual Permit","Non-Major","",.005,,"15.241972","145.712417","Nitrogen",81.3251969775,1.8,6.777099748125,,14.436,"Modeled","DMR Data","",""
2020,"MP0020371","110064619104","4952","","MANAGAHA ISLAND WWTP","SAIPAN","MP","96950","SAIPAN","110","09","POTW","NPDES Individual Permit","Non-Major","",.005,,"15.241972","145.712417","Phosphorus",13.64433548625,1.8,1.1370279571875,,2.422,"Modeled","DMR Data","",""
2020,"MP0020397","110070106009","","","MOBIL OIL SAIPAN TERMINAL","SAIPAN","MP","96950","SAIPAN","110","09","NON-POTW","NPDES Individual Permit","Non-Major","",,,"15.22426","145.73462","Phosphorus",.38725092,1.488135,.60259335780875,0,.2,"DMR Data","DMR Data","",""
2020,"NN0020265","110010062680","4952","","CHINLE WWTF","CHINLE","AZ","86503","APACHE","04001","09","POTW","NPDES Individual Permit","Non-Major","140802040708",.783,,"36.179194","-109.585806","Nitrogen",13037.332688793,108.21,1086.44439073275,,14.436,"Modeled","DMR Data","",""
2020,"NN0020265","110010062680","4952","","CHINLE WWTF","CHINLE","AZ","86503","APACHE","04001","09","POTW","NPDES Individual Permit","Non-Major","140802040708",.783,,"36.179194","-109.585806","Phosphorus",2187.3385821735,108.21,182.278215181125,,2.422,"Modeled","DMR Data","",""
2020,"NN0020281","110010062699","4952","","KAYENTA WWTF","KAYENTA","AZ","86033","NAVAJO","04017","09","POTW","NPDES Individual Permit","Non-Major","140802041307",.88,,"36.733111","-110.230611","Nitrogen",4889.3913240606,40.582,407.44927700505,,14.436,"Modeled","DMR Data","",""
2020,"NN0020281","110010062699","4952","","KAYENTA WWTF","KAYENTA","AZ","86033","NAVAJO","04017","09","POTW","NPDES Individual Permit","Non-Major","140802041307",.88,,"36.733111","-110.230611","Phosphorus",820.3176632637,40.582,68.359805271975,,2.422,"Modeled","DMR Data","",""
2020,"NN0020290","110024409344","4952","","TUBA CITY WWTP","TUBA CITY","AZ","86045","COCONINO","04005","09","POTW","NPDES Individual Permit","Major","150200181004",1.1,,"36.091381","-111.289585","Nitrogen",12068.2977861411,100.167,1005.691482178425,,14.436,"Modeled","DMR Data","",""
2020,"NN0020290","110024409344","4952","","TUBA CITY WWTP","TUBA CITY","AZ","86045","COCONINO","04005","09","POTW","NPDES Individual Permit","Major","150200181004",1.1,,"36.091381","-111.289585","Phosphorus",2024.75874466845,100.167,168.7298953890375,,2.422,"Modeled","DMR Data","",""
2020,"NN0021555","110024409433","4952","","WINDOW ROCK WASTEWATER TREATMENT FACILITY","FORT DEFIANCE","AZ","86504","APACHE","04001","09","POTW","NPDES Individual Permit","Major","150200060604",1.2,,"35.639462","-109.080927","Nitrogen",15390.341721342,127.74,1282.5284767785,,14.436,"Modeled","DMR Data","",""
2020,"NN0021555","110024409433","4952","","WINDOW ROCK WASTEWATER TREATMENT FACILITY","FORT DEFIANCE","AZ","86504","APACHE","04001","09","POTW","NPDES Individual Permit","Major","150200060604",1.2,,"35.639462","-109.080927","Phosphorus",2582.114688909,127.74,215.17622407575,,2.422,"Modeled","DMR Data","",""
2020,"NN0021610","110010062546","4952","","CAMERON TRADING POST WWTP","CAMERON","AZ","86020","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150200180902",,.054,"36.30301","-111.45966","Nitrogen",312.6310451115453,2.594841,26.052587092628775,,14.436,"Modeled","DMR Data","",""
2020,"NN0021610","110010062546","4952","","CAMERON TRADING POST WWTP","CAMERON","AZ","86020","COCONINO","04005","09","NON-POTW","NPDES Individual Permit","Non-Major","150200180902",,.054,"36.30301","-111.45966","Phosphorus",52.45167575922435,2.594841,4.3709729799353625,,2.422,"Modeled","DMR Data","",""
2020,"NN0022195","110010062591","4952","","GANADO WWTP","GANADO","AZ","86505","APACHE","04001","09","POTW","NPDES Individual Permit","Non-Major","150200110301",.4,,"35.72","-109.572806","Nitrogen",325.30078791,2.7,27.1083989925,,14.436,"Modeled","DMR Data","",""
2020,"NN0022195","110010062591","4952","","GANADO WWTP","GANADO","AZ","86505","APACHE","04001","09","POTW","NPDES Individual Permit","Non-Major","150200110301",.4,,"35.72","-109.572806","Phosphorus",54.577341945,2.7,4.54811182875,,2.422,"Modeled","DMR Data","",""
